transcription,locus,page,word_index,form,count,near_hapax,nearest,nearest_count,flagged,uncertain_space,line_split_disagree,currier,section,score,image
eva,f116r.29,f116r,5,l,130,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.30,f116r,0,saraiin,3,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.30,f116r,1,shey,207,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.30,f116r,2,qokain,223,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.30,f116r,3,chcthy,58,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.30,f116r,4,okar,88,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.30,f116r,7,okaly,5,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.31,f116r,9,opchekan,1,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.32,f116r,1,rain,17,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.32,f116r,2,shey,207,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.34,f116r,5,y,161,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.34,f116r,6,r,94,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.34,f116r,7,shey,207,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.37,f116r,1,sheek,4,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.37,f116r,2,l,130,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.37,f116r,3,y,161,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,0,qokain,223,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,1,chey,216,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,2,olr,4,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,3,ain,76,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,4,shey,207,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,5,qokain,223,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,11,or,264,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,12,al,133,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.39,f116r,13,lom,4,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.40,f116r,7,ol,379,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.40,f116r,8,chedy,331,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.40,f116r,9,l,130,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.40,f116r,10,chey,216,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.40,f116r,11,lchy,6,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.46,f116r,1,al,133,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.46,f116r,2,shey,207,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.46,f116r,3,qokar,111,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.46,f116r,4,okaral,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.46,f116r,5,okeyshcphhy,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.46,f116r,6,oteey,75,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.49,f116r,0,sysor,1,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.49,f116r,1,shey,207,False,,0,False,True,False,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.50,f116r,3,chcthy,58,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.50,f116r,4,chckhy,97,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,2,otey,30,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,3,qo,34,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,4,qokain,223,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,5,qoteey,28,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,6,tokain,2,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,7,otedy,71,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f116r.7,f116r,9,rotydy,1,False,,0,False,False,True,B,stars,1,data/folios/images/yale_1006276.jpg
eva,f11r.2,f11r,1,qodor,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.2,f11r,2,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.5,f11r,7,d,19,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.5,f11r,8,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.5,f11r,10,daiin,546,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.6,f11r,1,d,19,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.6,f11r,2,s,187,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11r.6,f11r,3,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006096.jpg
eva,f11v.1,f11v,0,poldchody,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.1,f11v,3,qotyshol,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.1,f11v,4,cphar,3,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.3,f11v,6,choldy,6,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.3,f11v,7,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.6,f11v,0,soydy,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.6,f11v,1,qoteey,28,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.6,f11v,2,qot,8,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.6,f11v,3,chor,140,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.6,f11v,4,dy,145,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.6,f11v,5,ddycthor,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f11v.7,f11v,4,s,187,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006097.jpg
eva,f13r.3,f13r,0,s,187,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.3,f13r,1,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.5,f13r,4,dpchy,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.5,f13r,5,qopchy,11,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.6,f13r,5,okchor,12,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.6,f13r,6,oiin,24,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.7,f13r,0,dchy,14,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.7,f13r,1,qoky,110,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.7,f13r,2,chol,241,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.7,f13r,3,dy,145,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13r.7,f13r,7,doaiin,2,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006098.jpg
eva,f13v.10,f13v,0,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.10,f13v,1,ol,379,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.4,f13v,0,o,95,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.4,f13v,1,l,130,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.4,f13v,2,s,187,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.6,f13v,2,shol,101,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.6,f13v,3,dyoty,2,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.6,f13v,4,shor,69,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.6,f13v,5,qotyddairod,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.7,f13v,0,dain,125,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.7,f13v,1,okal,75,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.7,f13v,2,chy,70,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.7,f13v,3,qokchorydchy,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.8,f13v,0,otchy,25,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.8,f13v,1,daiin,546,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.8,f13v,4,ykolokchy,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.9,f13v,4,cho,42,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f13v.9,f13v,5,talsho,1,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006099.jpg
eva,f14r.1,f14r,1,daiin,546,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.10,f14r,0,qotchor,5,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.10,f14r,1,chod,6,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.10,f14r,2,shoty,3,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.10,f14r,3,chody,58,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.11,f14r,1,schol,2,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.11,f14r,2,dy,145,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.11,f14r,3,shey,207,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.11,f14r,4,dar,196,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.11,f14r,5,qotyykeeyky,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.2,f14r,0,o,95,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.2,f14r,1,ykeey,42,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.9,f14r,3,qotchy,39,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.9,f14r,4,koiin,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.9,f14r,6,ty,14,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14r.9,f14r,7,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006100.jpg
eva,f14v.2,f14v,0,okchor,12,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.2,f14v,3,oty,71,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.2,f14v,4,chy,70,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.2,f14v,5,cthy,78,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.3,f14v,0,ychy,3,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.3,f14v,1,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.3,f14v,5,ykaiin,38,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.3,f14v,8,ky,18,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.3,f14v,9,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.4,f14v,6,dyoty,1,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.5,f14v,2,okchor,12,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.5,f14v,3,chky,13,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.6,f14v,4,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.6,f14v,5,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.6,f14v,6,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.7,f14v,0,oy,5,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.7,f14v,1,kshy,7,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.7,f14v,2,cho,42,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.7,f14v,3,ty,14,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.7,f14v,4,dydy,3,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.8,f14v,0,chokshor,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.8,f14v,1,daiinokshody,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.8,f14v,2,daiindol,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.8,f14v,3,dair,61,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f14v.8,f14v,4,dam,53,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006101.jpg
eva,f15r.12,f15r,0,qotor,16,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.12,f15r,1,shor,69,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.12,f15r,2,tcheor,2,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.12,f15r,3,chycthaiinshan,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.13,f15r,1,dor,47,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.13,f15r,2,sheey,97,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.13,f15r,3,cthy,78,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.15,f15r,2,chy,70,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.15,f15r,3,kol,23,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.3,f15r,1,qotchy,39,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.3,f15r,2,tydydaiin,1,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.5,f15r,0,qotchy,39,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.5,f15r,3,cthydaiin,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.5,f15r,4,cthy,78,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.5,f15r,5,dy,145,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.6,f15r,1,ko,3,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.6,f15r,2,kaiin,58,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.8,f15r,1,tol,29,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.8,f15r,2,kaiin,58,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.8,f15r,3,sdain,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15r.9,f15r,4,s,187,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006102.jpg
eva,f15v.11,f15v,0,sol,41,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006103.jpg
eva,f15v.11,f15v,1,oiin,24,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006103.jpg
eva,f15v.2,f15v,3,r,94,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006103.jpg
eva,f15v.2,f15v,4,aiin,308,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006103.jpg
eva,f15v.2,f15v,7,dar,196,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006103.jpg
eva,f15v.9,f15v,0,otchol,20,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006103.jpg
eva,f17r.1,f17r,2,ydar,5,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.1,f17r,3,chog,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.12,f17r,1,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.6,f17r,1,qof,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.6,f17r,2,cho,42,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.7,f17r,0,ksheo,3,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.7,f17r,1,qokchy,53,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.7,f17r,2,choldshy,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17r.7,f17r,3,zepchydc'aopchordy,1,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006106.jpg
eva,f17v.1,f17v,4,odal,10,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f17v.1,f17v,5,dy,145,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f17v.10,f17v,4,daiir,12,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f17v.18,f17v,6,or,264,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f17v.18,f17v,7,eees,7,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f17v.6,f17v,4,otaiin,89,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f17v.6,f17v,5,d,19,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006107.jpg
eva,f18r.14,f18r,0,ychekch,1,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006108.jpg
eva,f18r.14,f18r,1,y,161,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006108.jpg
eva,f18r.3,f18r,3,or,264,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006108.jpg
eva,f18r.3,f18r,4,chey,216,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006108.jpg
eva,f18r.8,f18r,0,qokchor,8,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006108.jpg
eva,f18r.8,f18r,1,ckhol,13,False,,0,False,False,True,A,herbal,1,data/folios/images/yale_1006108.jpg
eva,f18v.5,f18v,5,daiir,12,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006109.jpg
eva,f18v.5,f18v,6,om,13,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006109.jpg
eva,f18v.6,f18v,0,qotor,16,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006109.jpg
eva,f18v.6,f18v,1,chor,140,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006109.jpg
eva,f19r.13,f19r,0,os,21,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006110.jpg
eva,f19r.13,f19r,1,octhor,2,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006110.jpg
eva,f19r.4,f19r,3,shy,59,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006110.jpg
eva,f19r.4,f19r,4,kchor,15,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006110.jpg
eva,f19r.9,f19r,4,tchy,16,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006110.jpg
eva,f19r.9,f19r,5,kchy,24,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006110.jpg
eva,f19v.1,f19v,5,kchy,24,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
eva,f19v.14,f19v,0,otchol,20,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
eva,f19v.14,f19v,1,cheaiin,3,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
eva,f19v.3,f19v,1,chol,241,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
eva,f19v.3,f19v,2,daiin,546,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
eva,f19v.8,f19v,1,tchey,17,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
eva,f19v.8,f19v,2,qo,34,False,,0,False,True,False,A,herbal,1,data/folios/images/yale_1006111.jpg
